,Test Case ID,Test Case Description,Test Steps,Expected Result,Actual Result,Status,Severity Level,Assigned To,Remarks,,,
1,TC001,Validate product listing page,Open product page > Verify products,Products displayed correctly,Products displayed correctly,Passed,High,-,No issues found,,,
2,TC002,Validate product detail page,Open product detail page > Verify products,Products detail  displayed correctly,Products detail displayed correctly,Passed,High,-,No issues found,,,
3,TC003,Test API error handling,Disconnect API > Refresh page,Show fallback UI with error message,Error message shown,Passed,high,-,Handled gracefully,,,
4,TC004,Check cart functionality,Add product to wishlist > Verify cart contents,wishlist updates with added product,wishlist updates as expected,Passed,High,-,Works as expected,,,
5,TC005,Check cart functionality,Add product to cart > Verify cart contents,Cart updates with added product,Cart updates as expected,Passed,High,-,Works as expected,,,
6,TC006,Check order  detail,info in order detail >view info,change acc to information, updates as expected,Passed,high,-,Test successful,,,
7,TC007,Ensure responsiveness on mobile,Resize browser window > Check layout,Layout adjusts properly to screen size,Responsive layout working as intended,Passed,high,-,Test successful,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
